"detail_id","session_id","question_id","selected_answer","is_correct","response_time","created_at"
"3044","576","333","1","true","69","2025-06-04 08:28:22.77968"
"3045","579","407","3","true","30","2025-06-04 08:28:23.51608"
"3046","576","305","1","false","70","2025-06-04 08:28:24.29813"
"3047","576","305","3","true","70","2025-06-04 08:28:24.299323"
"3048","576","305","3","true","70","2025-06-04 08:28:24.299881"
"3049","576","305","4","false","71","2025-06-04 08:28:24.52609"
"3050","585","403","3","true","20","2025-06-04 08:28:24.539174"
"3051","576","305","1","false","71","2025-06-04 08:28:24.724624"
"3052","579","449","3","false","31","2025-06-04 08:28:24.813237"
"3053","583","391","2","true","28","2025-06-04 08:28:25.3373"
"3054","579","449","2","false","32","2025-06-04 08:28:26.173694"
"3055","584","323","3","true","24","2025-06-04 08:28:26.641295"
"3056","576","266","3","false","73","2025-06-04 08:28:26.764383"
"3057","579","449","4","true","33","2025-06-04 08:28:26.925551"
"3058","576","266","2","false","73","2025-06-04 08:28:27.156762"
"3059","585","396","4","true","22","2025-06-04 08:28:27.223796"
"3060","576","266","1","false","73","2025-06-04 08:28:27.225902"
"3061","576","266","2","false","73","2025-06-04 08:28:27.335859"
"3062","576","266","1","false","74","2025-06-04 08:28:27.681382"
"3063","576","266","4","true","74","2025-06-04 08:28:27.871498"
"3064","587","244","3","true","19","2025-06-04 08:28:28.103441"
"3065","576","260","2","true","75","2025-06-04 08:28:28.760957"
"3066","576","260","3","false","75","2025-06-04 08:28:28.763412"
"3067","576","260","4","false","75","2025-06-04 08:28:28.952004"
"3068","576","260","4","false","75","2025-06-04 08:28:29.195904"
"3069","576","260","3","false","75","2025-06-04 08:28:29.35503"
"3070","576","260","4","false","75","2025-06-04 08:28:29.382879"
"3071","585","426","2","false","26","2025-06-04 08:28:30.586887"
"3072","584","310","1","true","29","2025-06-04 08:28:30.693396"
"3073","576","247","3","false","77","2025-06-04 08:28:30.821244"
"3074","585","426","3","true","26","2025-06-04 08:28:31.232513"
"3075","587","299","2","true","23","2025-06-04 08:28:31.79863"
"3076","576","247","3","false","78","2025-06-04 08:28:32.104648"
"3077","576","247","2","true","78","2025-06-04 08:28:32.249764"
"3078","576","247","1","false","78","2025-06-04 08:28:32.406259"
"3079","576","247","2","true","79","2025-06-04 08:28:32.498053"
"3080","576","247","1","false","79","2025-06-04 08:28:32.542616"
"3081","576","247","2","true","79","2025-06-04 08:28:32.723091"
"3082","576","247","2","true","79","2025-06-04 08:28:32.888698"
"3083","576","247","1","false","79","2025-06-04 08:28:32.93056"
"3084","576","269","2","true","79","2025-06-04 08:28:33.16529"
"3085","576","269","2","true","79","2025-06-04 08:28:33.387111"
"3086","576","269","2","true","80","2025-06-04 08:28:33.54553"
"3087","576","269","2","true","80","2025-06-04 08:28:33.721196"
"3088","583","484","2","true","36","2025-06-04 08:28:33.952064"
"3089","576","267","4","false","80","2025-06-04 08:28:34.343714"
"3090","584","304","1","false","33","2025-06-04 08:28:34.702466"
"3091","576","267","3","false","81","2025-06-04 08:28:34.903569"
"3092","576","267","1","true","81","2025-06-04 08:28:35.097322"
"3093","576","267","1","true","81","2025-06-04 08:28:35.168639"
"3094","576","267","1","true","81","2025-06-04 08:28:35.421838"
"3095","576","267","3","false","81","2025-06-04 08:28:35.447112"
"3096","576","267","2","false","82","2025-06-04 08:28:35.619282"
"3097","576","267","1","true","82","2025-06-04 08:28:35.68501"
"3098","576","267","2","false","82","2025-06-04 08:28:35.849463"
"3099","576","267","1","true","82","2025-06-04 08:28:35.896155"
"3100","584","304","2","false","34","2025-06-04 08:28:36.024725"
"3101","590","387","4","false","7","2025-06-04 08:28:36.464128"
"3102","585","473","4","true","31","2025-06-04 08:28:36.580863"
"3103","584","304","4","false","35","2025-06-04 08:28:37.002245"
"3104","590","387","2","false","8","2025-06-04 08:28:37.409832"
"3105","584","304","3","true","36","2025-06-04 08:28:37.70389"
"3106","590","387","4","false","8","2025-06-04 08:28:37.859461"
"3107","591","262","2","true","4","2025-06-04 08:28:38.340998"
"3108","590","387","3","true","9","2025-06-04 08:28:38.51478"
"3109","585","495","3","false","35","2025-06-04 08:28:39.321972"
"3110","590","405","3","true","10","2025-06-04 08:28:39.596535"
"3111","585","495","1","false","35","2025-06-04 08:28:39.709664"
"3112","585","495","1","false","35","2025-06-04 08:28:39.877731"
"3113","585","495","2","true","35","2025-06-04 08:28:39.986885"
"3114","585","495","2","true","35","2025-06-04 08:28:40.199762"
"3115","585","495","2","true","36","2025-06-04 08:28:40.425079"
"3116","585","495","4","false","36","2025-06-04 08:28:40.629866"
"3117","590","391","3","false","11","2025-06-04 08:28:40.751362"
"3118","590","391","1","false","12","2025-06-04 08:28:41.895049"
"3119","590","391","1","false","12","2025-06-04 08:28:42.001647"
"3120","590","391","3","false","13","2025-06-04 08:28:42.594275"
"3121","583","359","1","true","46","2025-06-04 08:28:43.344003"
"3122","590","391","3","false","14","2025-06-04 08:28:43.47879"
"3123","584","342","2","true","42","2025-06-04 08:28:44.23939"
"3124","584","342","4","false","42","2025-06-04 08:28:44.343447"
"3125","584","342","4","false","43","2025-06-04 08:28:44.499699"
"3126","591","236","3","true","10","2025-06-04 08:28:44.547062"
"3127","587","305","3","true","37","2025-06-04 08:28:45.925525"
"3128","590","391","3","false","19","2025-06-04 08:28:48.809974"
"3129","590","391","1","false","22","2025-06-04 08:28:51.29446"
"3130","590","391","2","true","22","2025-06-04 08:28:51.916301"
"3131","593","299","1","false","1","2025-06-04 08:28:51.966855"
"3132","593","299","3","false","1","2025-06-04 08:28:52.045852"
"3133","593","299","3","false","1","2025-06-04 08:28:52.122099"
"3134","593","299","4","false","1","2025-06-04 08:28:52.314229"
"3135","593","299","2","true","2","2025-06-04 08:28:52.526823"
"3136","593","299","2","true","2","2025-06-04 08:28:52.64596"
"3137","587","254","3","true","44","2025-06-04 08:28:52.762377"
"3138","593","299","4","false","2","2025-06-04 08:28:52.847582"
"3139","593","299","4","false","2","2025-06-04 08:28:53.027539"
"3140","593","299","2","true","2","2025-06-04 08:28:53.208112"
"3141","593","248","4","false","2","2025-06-04 08:28:53.371445"
"3142","590","443","2","false","24","2025-06-04 08:28:53.480786"
"3143","593","248","3","false","4","2025-06-04 08:28:54.713524"
"3144","594","304","3","true","4","2025-06-04 08:28:55.160507"
"3145","591","237","1","true","21","2025-06-04 08:28:55.460598"
"3146","593","248","4","false","5","2025-06-04 08:28:55.654974"
"3147","593","248","3","false","5","2025-06-04 08:28:55.726342"
"3148","593","248","2","true","5","2025-06-04 08:28:55.772402"
"3149","593","248","1","false","5","2025-06-04 08:28:56.139977"
"3150","593","248","1","false","6","2025-06-04 08:28:56.531709"
"3151","593","236","1","false","6","2025-06-04 08:28:56.890804"
"3152","593","236","2","false","6","2025-06-04 08:28:57.27538"
"3153","593","236","2","false","6","2025-06-04 08:28:57.399752"
"3154","593","236","4","false","7","2025-06-04 08:28:57.599194"
"3155","593","236","4","false","7","2025-06-04 08:28:57.716281"
"3156","592","297","3","false","7","2025-06-04 08:28:57.723937"
"3157","593","236","4","false","7","2025-06-04 08:28:57.788676"
"3158","593","236","4","false","7","2025-06-04 08:28:57.933949"
"3159","593","236","3","true","7","2025-06-04 08:28:58.181002"
"3160","593","236","3","true","7","2025-06-04 08:28:58.327292"
"3161","587","260","2","true","49","2025-06-04 08:28:58.365054"
"3162","592","297","2","true","8","2025-06-04 08:28:58.476431"
"3163","593","236","1","false","8","2025-06-04 08:28:58.836575"
"3164","597","445","4","false","1","2025-06-04 08:28:59.058877"
"3165","593","269","3","false","8","2025-06-04 08:28:59.132224"
"3166","593","269","3","false","8","2025-06-04 08:28:59.294829"
"3167","593","269","3","false","8","2025-06-04 08:28:59.319426"
"3168","593","269","3","false","8","2025-06-04 08:28:59.434682"
"3169","594","324","3","false","8","2025-06-04 08:28:59.435354"
"3170","593","269","3","false","9","2025-06-04 08:28:59.513022"
"3171","593","269","3","false","9","2025-06-04 08:28:59.589447"
"3172","593","269","3","false","9","2025-06-04 08:28:59.654335"
"3173","597","445","2","false","2","2025-06-04 08:28:59.655898"
"3174","593","269","3","false","9","2025-06-04 08:28:59.699335"
"3175","593","269","1","false","9","2025-06-04 08:29:00.026716"
"3176","597","445","1","false","3","2025-06-04 08:29:00.188727"
"3177","596","460","3","true","6","2025-06-04 08:29:00.431408"
"3178","593","269","3","false","10","2025-06-04 08:29:00.700441"
"3179","597","445","3","true","3","2025-06-04 08:29:00.849083"
"3180","593","269","4","false","10","2025-06-04 08:29:00.986462"
"3181","593","269","1","false","10","2025-06-04 08:29:01.097165"
"3182","593","269","3","false","10","2025-06-04 08:29:01.506077"
"3183","593","269","2","true","11","2025-06-04 08:29:01.739695"
"3184","593","269","3","false","11","2025-06-04 08:29:01.895117"
"3185","593","269","1","false","11","2025-06-04 08:29:01.974184"
"3186","593","269","2","true","11","2025-06-04 08:29:01.985581"
"3187","593","269","2","true","11","2025-06-04 08:29:02.013627"
"3188","593","260","1","false","12","2025-06-04 08:29:02.65005"
"3189","593","260","2","true","12","2025-06-04 08:29:02.678871"
"3190","593","260","2","true","12","2025-06-04 08:29:02.699071"
"3191","597","414","3","false","5","2025-06-04 08:29:02.699391"
"3192","593","260","1","false","12","2025-06-04 08:29:02.818151"
"3193","593","260","4","false","12","2025-06-04 08:29:02.949213"
"3194","593","260","1","false","12","2025-06-04 08:29:03.24862"
"3195","593","260","2","true","12","2025-06-04 08:29:03.410695"
"3196","591","241","2","true","29","2025-06-04 08:29:03.461953"
"3197","592","315","3","true","13","2025-06-04 08:29:03.59954"
"3198","597","414","2","true","6","2025-06-04 08:29:03.627606"
"3199","593","283","3","false","13","2025-06-04 08:29:03.76729"
"3200","593","283","2","true","13","2025-06-04 08:29:03.903966"
"3201","593","283","1","false","13","2025-06-04 08:29:04.011969"
"3202","593","283","2","true","13","2025-06-04 08:29:04.147246"
"3203","593","283","3","false","13","2025-06-04 08:29:04.230843"
"3204","597","414","2","true","7","2025-06-04 08:29:04.344366"
"3205","593","283","4","false","13","2025-06-04 08:29:04.366439"
"3206","597","406","4","false","7","2025-06-04 08:29:04.706509"
"3207","597","406","4","false","7","2025-06-04 08:29:04.888045"
"3208","593","302","2","false","14","2025-06-04 08:29:05.111031"
"3209","593","302","3","true","14","2025-06-04 08:29:05.126931"
"3210","593","302","3","true","15","2025-06-04 08:29:05.6024"
"3211","594","324","4","true","15","2025-06-04 08:29:05.627995"
"3212","593","302","2","false","15","2025-06-04 08:29:05.947409"
"3213","593","285","2","false","15","2025-06-04 08:29:06.282051"
"3214","593","285","2","false","16","2025-06-04 08:29:06.498434"
"3215","593","285","3","false","16","2025-06-04 08:29:06.553884"
"3216","587","291","2","true","58","2025-06-04 08:29:06.592982"
"3217","592","304","3","true","16","2025-06-04 08:29:06.736234"
"3218","593","285","2","false","16","2025-06-04 08:29:07.445618"
"3219","593","285","2","false","17","2025-06-04 08:29:07.574097"
"3220","593","285","1","true","17","2025-06-04 08:29:07.796799"
"3221","593","285","2","false","17","2025-06-04 08:29:07.806831"
"3222","593","285","1","true","17","2025-06-04 08:29:08.097628"
"3223","593","285","1","true","17","2025-06-04 08:29:08.347037"
"3224","593","285","4","false","18","2025-06-04 08:29:08.508135"
"3225","593","314","3","false","18","2025-06-04 08:29:08.696157"
"3226","593","314","2","true","18","2025-06-04 08:29:08.91467"
"3227","593","314","1","false","18","2025-06-04 08:29:08.997996"
"3228","593","314","2","true","18","2025-06-04 08:29:09.317883"
"3229","593","314","1","false","19","2025-06-04 08:29:09.616905"
"3230","593","241","4","false","19","2025-06-04 08:29:09.796204"
"3231","593","241","3","false","19","2025-06-04 08:29:10.065088"
"3232","587","248","2","true","63","2025-06-04 08:29:11.457229"
"3233","591","235","4","true","37","2025-06-04 08:29:11.534199"
"3234","598","294","4","true","2","2025-06-04 08:29:11.606158"
"3235","593","241","3","false","21","2025-06-04 08:29:11.684292"
"3236","593","241","2","true","21","2025-06-04 08:29:11.835195"
"3237","593","241","1","false","21","2025-06-04 08:29:11.981277"
"3238","593","241","3","false","21","2025-06-04 08:29:12.276217"
"3239","599","419","2","true","2","2025-06-04 08:29:12.668264"
"3240","602","264","3","false","1","2025-06-04 08:29:14.686474"
"3241","602","264","4","true","1","2025-06-04 08:29:14.737278"
"3242","598","306","2","true","6","2025-06-04 08:29:14.836581"
"3243","602","264","1","false","1","2025-06-04 08:29:14.840364"
"3244","602","264","4","true","1","2025-06-04 08:29:14.947256"
"3245","602","264","4","true","2","2025-06-04 08:29:15.174653"
"3246","602","264","4","true","2","2025-06-04 08:29:15.492648"
"3247","602","237","4","false","2","2025-06-04 08:29:15.684543"
"3248","602","237","1","true","2","2025-06-04 08:29:15.880723"
"3249","602","237","4","false","3","2025-06-04 08:29:16.294292"
"3250","602","237","2","false","3","2025-06-04 08:29:16.475386"
"3251","602","237","2","false","3","2025-06-04 08:29:16.663585"
"3252","599","447","2","false","6","2025-06-04 08:29:16.879922"
"3253","602","314","1","false","3","2025-06-04 08:29:16.966773"
"3254","602","314","2","true","3","2025-06-04 08:29:17.089659"
"3255","602","314","3","false","4","2025-06-04 08:29:17.190479"
"3256","602","314","2","true","4","2025-06-04 08:29:17.295853"
"3257","602","314","1","false","4","2025-06-04 08:29:17.410893"
"3258","602","314","2","true","4","2025-06-04 08:29:17.55157"
"3259","602","314","4","false","4","2025-06-04 08:29:17.705956"
"3260","602","314","3","false","4","2025-06-04 08:29:17.749058"
"3261","599","447","4","false","7","2025-06-04 08:29:18.146302"
"3262","596","455","3","true","23","2025-06-04 08:29:18.220161"
"3263","598","295","1","true","9","2025-06-04 08:29:18.547501"
"3264","602","303","4","false","5","2025-06-04 08:29:18.958013"
"3265","599","447","1","false","8","2025-06-04 08:29:19.058306"
"3266","602","303","3","true","6","2025-06-04 08:29:19.202766"
"3267","602","303","2","false","6","2025-06-04 08:29:19.409003"
"3268","602","303","1","false","6","2025-06-04 08:29:19.652022"
"3269","599","447","1","false","9","2025-06-04 08:29:19.789333"
"3270","603","457","2","false","3","2025-06-04 08:29:19.855299"
"3271","602","303","2","false","6","2025-06-04 08:29:20.007854"
"3272","602","260","1","false","6","2025-06-04 08:29:20.146265"
"3273","602","260","4","false","7","2025-06-04 08:29:20.364639"
"3274","599","447","3","true","10","2025-06-04 08:29:20.400565"
"3275","602","260","3","false","7","2025-06-04 08:29:20.636674"
"3276","602","260","2","true","7","2025-06-04 08:29:20.781516"
"3277","602","260","1","false","7","2025-06-04 08:29:21.074114"
"3278","602","260","2","true","8","2025-06-04 08:29:21.248871"
"3279","602","333","2","false","8","2025-06-04 08:29:22.008434"
"3280","602","333","1","true","9","2025-06-04 08:29:22.149972"
"3281","598","307","1","true","13","2025-06-04 08:29:22.161477"
"3282","602","333","2","false","9","2025-06-04 08:29:22.268287"
"3283","603","457","3","true","6","2025-06-04 08:29:22.32574"
"3284","602","333","1","true","9","2025-06-04 08:29:22.424805"
"3285","602","333","4","false","9","2025-06-04 08:29:22.649543"
"3286","591","278","2","true","49","2025-06-04 08:29:22.875302"
"3287","596","402","4","true","29","2025-06-04 08:29:22.953399"
"3288","602","291","2","true","10","2025-06-04 08:29:23.554759"
"3289","602","291","2","true","10","2025-06-04 08:29:23.755104"
"3290","602","291","2","true","10","2025-06-04 08:29:23.98927"
"3291","602","291","2","true","11","2025-06-04 08:29:24.141121"
"3292","602","283","1","false","11","2025-06-04 08:29:24.465766"
"3293","602","283","1","false","11","2025-06-04 08:29:24.684996"
"3294","602","283","3","false","11","2025-06-04 08:29:25.197553"
"3295","602","283","3","false","12","2025-06-04 08:29:25.309047"
